code,name,deposit,sort_order,bottles,material,deposit_case,deposit_per_bottle,volume_per_bottle,presentation_name,weight,deposit_type
122,20 x 0.4L - Glas (0.08 / 3.10),310,10,20,Glas,150,8,400,20 x 0.4L - Glas (MEHRWEG),15200,Mehrweg
123,20 x 0.5L - Glas (0.08 / 3.10),310,10,20,Glas,150,8,500,20 x 0.5L - Glas (MEHRWEG),19055,Mehrweg
124,20 x 0.5L - Glas (0.15 / 4.50),450,10,20,Glas,150,15,500,20 x 0.5L - Glas (MEHRWEG),19055,Mehrweg
125,20 x 0.5L - Glas (pfandfrei),0,10,20,Glas,0,0,500,20 x 0.5L - Glas (pfandfrei),17200,pfandfrei
126,20 x 0.5L - Glas Bügelverschluss (0.15 / 4.50),450,10,20,Glas Bügelverschluss,150,15,500,20 x 0.5L - Bügelflasche (MEHRWEG),19455,Mehrweg
127,20 x 0.5L - PET (0.25 / 6.50),650,10,20,PET,150,25,500,20 x 0.5L - PET (EINWEG),13055,Einweg
128,24 x 0.02L - Glas (pfandfrei),0,10,24,Glas,0,0,20,24 x 0.02L - Glas (pfandfrei),1440,pfandfrei
129,24 x 0.04L - Glas (pfandfrei),0,10,24,Glas,0,0,40,24 x 0.04L - Glas (pfandfrei),2520,pfandfrei
130,24 x 0.125L - Glas (pfandfrei),0,10,24,Glas,0,0,125,24 x 0.125L - Glas (pfandfrei),6840,pfandfrei
131,24 x 0.1L - Glas (pfandfrei),0,10,24,Glas,0,0,100,24 x 0.1L - Glas (pfandfrei),6840,pfandfrei
132,24 x 0.23L - Glas (0.15 / 5.10),510,10,24,Glas,150,15,230,24 x 0.23L - Glas (MEHRWEG),12400,Mehrweg
133,24 x 0.25L - Dose (0.25 / 6.00),600,10,24,Dose,0,25,250,24 x 0.25L - Dose (EINWEG),7440,Einweg
134,24 x 0.25L - Dose (pfandfrei),0,10,24,Dose,0,0,250,24 x 0.25L - Dose (pfandfrei),7440,pfandfrei
135,24 x 0.25L - Glas (0.08 / 3.42),342,10,24,Glas,150,8,250,24 x 0.25L - Glas (MEHRWEG),12880,Mehrweg
136,24 x 0.25L - Glas (0.15 / 5.10),510,10,24,Glas,150,15,250,24 x 0.25L - Glas (MEHRWEG),12880,Mehrweg
137,24 x 0.25L - Glas (pfandfrei),0,10,24,Glas,0,0,250,24 x 0.25L - Glas (pfandfrei),11280,pfandfrei
138,24 x 0.275L - Glas (0.08 / 3.42),342,10,24,Glas,150,8,275,24 x 0.275L - Glas (MEHRWEG),14200,Mehrweg
139,24 x 0.275L - Glas (pfandfrei),0,10,24,Glas,0,0,275,24 x 0.275L - Glas (pfandfrei),12600,pfandfrei
140,24 x 0.2L - Aluflasche (pfandfrei),0,10,24,Aluflasche,0,0,200,24 x 0.2L - Aluflasche (pfandfrei),8400,pfandfrei
141,24 x 0.2L - Dose (pfandfrei),0,10,24,Dose,0,0,200,24 x 0.2L - Dose (pfandfrei),6240,pfandfrei
142,24 x 0.2L - Glas (0.15 / 5.10),510,10,24,Glas,150,15,200,24 x 0.2L - Glas (MEHRWEG),11680,Mehrweg
143,24 x 0.2L - Glas (pfandfrei),0,10,24,Glas,0,0,200,24 x 0.2L - Glas (pfandfrei),10080,pfandfrei
144,24 x 0.2L - PET (pfandfrei),0,10,24,PET,0,0,200,24 x 0.2L - PET (pfandfrei),5280,pfandfrei
145,24 x 0.33L - Dose (0.25 / 6.00),600,10,24,Dose,0,25,330,24 x 0.33L - Dose (EINWEG),8400,Einweg
146,24 x 0.33L - Glas (0.08 / 3.42),342,10,24,Glas,150,8,330,24 x 0.33L - Glas (MEHRWEG),16720,Mehrweg
147,24 x 0.33L - Glas (0.15 /5.10),510,10,24,Glas,150,15,330,24 x 0.33L - Glas (MEHRWEG),16720,Mehrweg
148,24 x 0.33L - Glas (pfandfrei),0,10,24,Glas,0,0,330,24 x 0.33L - Glas (pfandfrei),15120,pfandfrei
149,24 x 0.33L - Glas Bügelverschluss (0.15 / 5.10),510,10,24,Glas Bügelverschluss,150,15,330,24 x 0.33L - Bügelflasche (MEHRWEG),17200,Mehrweg
150,24 x 0.33L - PET (0.25 / 7.50),750,10,24,PET,150,25,330,24 x 0.33L - PET (EINWEG),10720,Einweg
151,24 x 0.33L - PET (0.25 / 6.00),600,10,24,PET,0,25,330,24 x 0.33L - PET (EINWEG),9120,Einweg
152,24 x 0.35L - Glas (0.15 / 5.10),510,10,24,Glas,150,15,350,24 x 0.35L - Glas (MEHRWEG),17200,Mehrweg
153,24 x 0.355L - Dose (0.25 / 6.00),600,10,24,Dose,0,25,360,24 x 0.355L - Dose (EINWEG),10080,Einweg
154,24 x 0.36L - Glas (0.08 / 3.42),342,10,24,Glas,150,8,360,24 x 0.36L - Glas (MEHRWEG),17920,Mehrweg
155,24 x 0.375L - Glas (0.25 / 6.00),600,10,24,Glas,0,25,375,24 x 0.375L - Glas (MEHRWEG),17800,Mehrweg
156,24 x 0.3L - Glas (0.15 / 5.10),510,10,24,Glas,150,15,300,24 x 0.3L - Glas (MEHRWEG),16000,Mehrweg
157,24 x 0.44L - Dose (0.25 / 6.00),600,10,24,Dose,0,25,440,24 x 0.44L - Dose (EINWEG),12000,Einweg
158,24 x 0.568L - Dose (0.25 / 6.00),600,10,24,Dose,0,25,568,24 x 0.568L - Dose (EINWEG),15072,Einweg
159,24 x 0.5L - Dose (0.25 / 6.00),600,10,24,Dose,0,25,500,24 x 0.5L - Dose (EINWEG),12480,Einweg
160,24 x 0.5L - Dose (pfandfrei),0,10,24,Dose,0,0,500,24 x 0.5L - Dose (pfandfrei),12480,pfandfrei
161,24 x 0.5L - PET (0.15 /5.10),510,10,24,PET,150,15,500,24 x 0.5L - PET (MEHRWEG),15040,Mehrweg
162,24 x 0.5L - PET (0.25 / 6.00),600,10,24,PET,0,25,500,24 x 0.5L - PET (EINWEG),13440,Einweg
163,24 x 0.5L - Tetra Pak (pfandfrei),0,10,24,Tetra Pak,0,0,500,24 x 0.5L - Tetra Pak (pfandfrei),12432,pfandfrei
164,24 x 0.75L - Glas (pfandfrei),0,10,24,Glas,0,0,750,24 x 0.75L - Glas (pfandfrei),28800,pfandfrei
165,25 x 0.02L - Glas (pfandfrei),0,10,25,Glas,0,0,20,25 x 0.02L - Glas (pfandfrei),1500,pfandfrei
166,25 x 0.03L - Glas (pfandfrei),0,10,25,Glas,0,0,30,25 x 0.03L - Glas (pfandfrei),2000,pfandfrei
167,25 x 0.04L - Glas (pfandfrei),0,10,25,Glas,0,0,40,25 x 0.04L - Glas (pfandfrei),2625,pfandfrei
168,25 x 0.25L - Glas (0.15 / 5.25),525,10,25,Glas,150,15,250,25 x 0.25L - Glas (MEHRWEG),13350,Mehrweg
169,25 x 0.2L - Glas (pfandfrei),0,10,25,Glas,0,0,200,25 x 0.2L - Glas (pfandfrei),10500,pfandfrei
170,25 x 0.33L - Glas (0.08 / 3.50),350,10,25,Glas,150,8,330,25 x 0.33L - Glas (MEHRWEG),17350,Mehrweg
171,25 x 0.33L - Glas (0.15 / 5.25),525,10,25,Glas,150,15,330,25 x 0.33L - Glas (MEHRWEG),17350,Mehrweg
172,27 x 0.33L - Glas (0.08 / 3.66),366,10,27,Glas,150,8,330,27 x 0.33L - Glas (MEHRWEG),17460,Mehrweg
173,28 x 0.25L - Glas (0.08 / 3.74),374,10,28,Glas,150,8,250,28 x 0.25L - Glas (MEHRWEG),14960,Mehrweg
174,3 x 0.5L - Glas (pfandfrei),0,10,3,Glas,0,0,500,3 x 0.5L - Glas (pfandfrei),2580,pfandfrei
175,3 x 0.75L - Glas (pfandfrei),0,10,3,Glas,0,0,750,3 x 0.75L - Glas (pfandfrei),3750,pfandfrei
176,3 x 0.7L - Glas (pfandfrei),0,10,3,Glas,0,0,700,3 x 0.7L - Glas (pfandfrei),3600,pfandfrei
177,3 x 1.5L - Glas (pfandfrei),0,10,3,Glas,0,0,1500,3 x 1.5L - Glas (pfandfrei),6450,pfandfrei
178,30 x 0.02L - Glas (pfandfrei),0,10,30,Glas,0,0,20,30 x 0.02L - Glas (pfandfrei),1800,pfandfrei
179,30 x 0.02L - PET (pfandfrei),0,10,30,PET,0,0,20,30 x 0.02L - PET (pfandfrei),750,pfandfrei
180,30 x 0.04L - Glas (pfandfrei),0,10,30,Glas,0,0,40,30 x 0.04L - Glas (pfandfrei),3150,pfandfrei
181,30 x 0.25L - Glas (0.15 / 6.00),600,10,30,Glas,150,15,250,30 x 0.25L - Glas (MEHRWEG),16000,Mehrweg
182,30 x 0.2L - Glas (0.08 / 3.90),390,10,30,Glas,150,8,200,30 x 0.2L - Glas (MEHRWEG),14500,Mehrweg
183,30 x 0.2L - Glas (0.15 / 6.00),600,10,30,Glas,150,15,200,30 x 0.2L - Glas (MEHRWEG),14500,Mehrweg
184,30 x 0.2L - Glas (0.15 / 4.50),450,10,30,Glas,0,15,200,30 x 0.2L - Glas (MEHRWEG),13000,Mehrweg
185,30 x 0.2L - Tetra Pak (pfandfrei),0,10,30,Tetra Pak,0,0,200,30 x 0.2L - Tetra Pak (pfandfrei),6300,pfandfrei
186,30 x 0.33L - Glas (0.08 / 3.90),390,10,30,Glas,150,8,330,30 x 0.33L - Glas (MEHRWEG),19300,Mehrweg
187,4 x 0.66L - Glas (0.08 / 0.32),32,10,4,Glas,0,8,660,4 x 0.66L - Glas (MEHRWEG),4440,Mehrweg
188,4 x 0.7L - Glas (pfandfrei),0,10,4,Glas,0,0,700,4 x 0.7L - Glas (pfandfrei),4800,pfandfrei
189,4 x 1.0L - PET (0.25 / 1.00),100,10,4,PET,0,25,1000,4 x 1.0L - PET (EINWEG),4400,Einweg
190,4 x 1.5L - PET (0.25 / 1.00),100,10,4,PET,0,25,1500,4 x 1.5L - PET (EINWEG),6480,Einweg
191,4 x 3.0L - Glas (pfandfrei),0,10,4,Glas,0,0,3000,4 x 3.0L - Glas (pfandfrei),17600,pfandfrei
192,4 x 5.0L - Dose (pfandfrei),0,10,4,Dose,0,0,5000,4 x 5.0L - Dose (pfandfrei),20240,pfandfrei
193,6 x 0.25L - Dose (0.25 / 1.50),150,10,6,Dose,0,25,250,6 x 0.25L - Dose (EINWEG),1860,Einweg
194,6 x 0.25L - PET (0.25 / 1.50),150,10,6,PET,0,25,250,6 x 0.25L - PET (EINWEG),1740,Einweg
195,6 x 0.33L - Dose (0.25 / 1.50),150,10,6,Dose,0,25,330,6 x 0.33L - Dose (EINWEG),2100,Einweg
196,6 x 0.33L - Glas (0.08 / 0.48),48,10,6,Glas,0,8,330,6 x 0.33L - Glas (MEHRWEG),3780,Mehrweg
197,6 x 0.33L - Glas Bügelverschluss (0.15 / 0.90),90,10,6,Glas Bügelverschluss,0,15,330,6 x 0.33L - Bügelflasche (MEHRWEG),3900,Mehrweg
198,6 x 0.33L - PET (pfandfrei),0,10,6,PET,0,0,330,6 x 0.33L - PET (pfandfrei),2280,pfandfrei
199,6 x 0.33L - PET (0.25 / 1.50),150,10,6,PET,0,25,330,6 x 0.33L - PET (EINWEG),2280,Einweg
200,6 x 0.35L - Glas (pfandfrei),0,10,6,Glas,0,0,350,6 x 0.35L - Glas (pfandfrei),3900,pfandfrei
201,6 x 0.36L - Glas (0.08 / 0.48),48,10,6,Glas,0,8,360,6 x 0.36L - Glas (MEHRWEG),3960,Mehrweg
202,6 x 0.5L - Glas (0.08 / 0.48),48,10,6,Glas,0,8,500,6 x 0.5L - Glas (MEHRWEG),5160,Mehrweg
203,6 x 0.5L - Glas (pfandfrei),0,10,6,Glas,0,0,500,6 x 0.5L - Glas (pfandfrei),5160,pfandfrei
204,6 x 0.5L - Glas Bügelverschluss (0.15 / 0.90),90,10,6,Glas Bügelverschluss,0,15,500,6 x 0.5L - Bügelflasche (MEHRWEG),5280,Mehrweg
205,6 x 0.5L - PET (pfandfrei),0,10,6,PET,0,0,500,6 x 0.5L - PET (pfandfrei),3360,pfandfrei
206,6 x 0.5L - PET (0.25 / 1.50),150,10,6,PET,0,25,500,6 x 0.5L - PET (EINWEG),3360,Einweg
207,6 x 0.66L - Glas (0.08 / 0.48),48,10,6,Glas,0,8,660,6 x 0.66L - Glas (MEHRWEG),6660,Mehrweg
208,6 x 0.73L - Glas (pfandfrei),0,10,6,Glas,0,0,730,6 x 0.73L - Glas (pfandfrei),7080,pfandfrei
209,6 x 0.75L - Glas (0.15 / 2.40),240,10,6,Glas,150,15,750,6 x 0.75L - Glas (MEHRWEG),8400,Mehrweg
210,6 x 0.75L - Glas (pfandfrei),0,10,6,Glas,0,0,750,6 x 0.75L - Glas (pfandfrei),7200,pfandfrei
211,6 x 0.75L - Glas Bügelverschluss (pfandfrei),0,10,6,Glas Bügelverschluss,0,0,750,6 x 0.75L - Bügelflasche (pfandfrei),8700,pfandfrei
212,6 x 0.75L - PET (0.25 / 1.50),150,10,6,PET,0,25,750,6 x 0.75L - PET (EINWEG),4980,Einweg
213,6 x 0.7L - Glas (0.15 / 2.40),240,10,6,Glas,150,15,700,6 x 0.7L - Glas (MEHRWEG),9000,Mehrweg
214,6 x 0.7L - Glas (pfandfrei),0,10,6,Glas,0,0,700,6 x 0.7L - Glas (pfandfrei),7800,pfandfrei
215,6 x 0.7L - PET (pfandfrei),0,10,6,PET,0,0,700,6 x 0.7L - PET (pfandfrei),4680,pfandfrei
216,6 x 0.98L - Glas (0.15 / 2.40),240,10,6,Glas,150,15,980,6 x 0.98L - Glas (MEHRWEG),9960,Mehrweg
217,6 x 1.0L - Elopak (pfandfrei),0,10,6,Elopak,0,0,1000,6 x 1.0L - Elopak (pfandfrei),6180,pfandfrei
218,6 x 1.0L - Glas (0.15 / 2.40),240,10,6,Glas,150,15,1000,6 x 1.0L - Glas (MEHRWEG),10080,Mehrweg
219,6 x 1.0L - Glas Bügelverschluss (0.60 / 6.00),600,10,6,Glas Bügelverschluss,240,60,1000,6 x 1.0L - Bügelflasche (MEHRWEG),12500,Mehrweg
220,6 x 1.0L - Glas (pfandfrei),0,10,6,Glas,0,0,1000,6 x 1.0L - Glas (pfandfrei),8880,pfandfrei
221,6 x 1.0L - PET (0.25 / 1.50),150,10,6,PET,0,25,1000,6 x 1.0L - PET (EINWEG),6600,Einweg
222,6 x 1.0L - PET (0.25 / 3.00),300,10,6,PET,150,25,1000,6 x 1.0L - PET (EINWEG),7800,Einweg
223,6 x 1.0L - PET (0.15 / 2.40),240,10,6,PET,150,15,1000,6 x 1.0L - PET (MEHRWEG),7800,Mehrweg
224,6 x 1.0L - PET (pfandfrei),0,10,6,PET,0,0,1000,6 x 1.0L - PET (pfandfrei),6600,pfandfrei
225,6 x 1.0L - Tetra Pak (pfandfrei),0,10,6,Tetra Pak,0,0,1000,6 x 1.0L - Tetra Pak (pfandfrei),6210,pfandfrei
226,6 x 1.25L - PET (0.25 / 1.50),150,10,6,PET,0,25,1250,6 x 1.25L - PET (EINWEG),8160,Einweg
227,6 x 1.5L - Glas (pfandfrei),0,10,6,Glas,0,0,1500,6 x 1.5L - Glas (pfandfrei),12900,pfandfrei
228,6 x 1.5L - PET (0.25 / 1.50),150,10,6,PET,0,25,1500,6 x 1.5L - PET (EINWEG),9720,Einweg
229,6 x 1.5L - PET (0.25 / 3.00),300,10,6,PET,150,25,1500,6 x 1.5L - PET (EINWEG),10920,Einweg
230,6 x 1.5L - PET (0.15 / 2.40),240,10,6,PET,150,15,1500,6 x 1.5L - PET (MEHRWEG),10920,Mehrweg
231,6 x 1.75L - Glas (pfandfrei),0,10,6,Glas,0,0,1750,6 x 1.75L - Glas (pfandfrei),14700,pfandfrei
232,6 x 2.0L - Glas Bügelverschluss (0.15 / 0.90),90,10,6,Glas Bügelverschluss,0,15,2000,6 x 2.0L - Bügelflasche (MEHRWEG),21600,Mehrweg
233,6 x 2.0L - PET (0.25 / 1.50),150,10,6,PET,0,25,2000,6 x 2.0L - PET (EINWEG),12900,Einweg
234,6 x 2.0L - Tetra Pak (pfandfrei),0,10,6,Tetra Pak,0,0,2000,6 x 2.0L - Tetra Pak (pfandfrei),12390,pfandfrei
235,60 x 0.02L - Glas (pfandfrei),0,10,60,Glas,0,0,20,60 x 0.02L - Glas (pfandfrei),3600,pfandfrei
236,8 x 0.33L - Glas (0.08 / 0.64),64,10,8,Glas,0,8,330,8 x 0.33L - Glas (MEHRWEG),5040,Mehrweg
237,8 x 0.5L - Glas (0.08 / 0.64),64,10,8,Glas,0,8,500,8 x 0.5L - Glas (MEHRWEG),6880,Mehrweg
238,8 x 0.5L - Glas (0.08 / 2.14),214,10,8,Glas,150,8,500,8 x 0.5L - Glas (MEHRWEG),8080,Mehrweg
239,8 x 0.5L - Glas (0.15 / 2.70),270,10,8,Glas,150,15,500,8 x 0.5L - Glas (MEHRWEG),8080,Mehrweg
240,8 x 0.5L - Glas Bügelverschluss (0.15 / 1.20),120,10,8,Glas Bügelverschluss,0,15,500,8 x 0.5L - Bügelflasche (MEHRWEG),7040,Mehrweg
241,8 x 0.5L - Glas Bügelverschluss (0.15 / 2.70),270,10,8,Glas Bügelverschluss,150,15,500,8 x 0.5L - Bügelflasche (MEHRWEG),8240,Mehrweg
242,8 x 0.75L - PET (0.15 / 2.70),270,10,8,PET,150,15,750,8 x 0.75L - PET (MEHRWEG),7920,Mehrweg
243,8 x 0.7L - Glas (0.15 / 2.70),270,10,8,Glas,150,15,700,8 x 0.7L - Glas (MEHRWEG),11600,Mehrweg
244,8 x 1.0L - Elopak (pfandfrei),0,10,8,Elopak,0,0,1000,8 x 1.0L - Elopak (pfandfrei),8240,pfandfrei
245,8 x 1.0L - Tetra Pak (pfandfrei),0,10,8,Tetra Pak,0,0,1000,8 x 1.0L - Tetra Pak (pfandfrei),8280,pfandfrei
246,8 x 1.5L - Tetra Pak (pfandfrei),0,10,8,Tetra Pak,0,0,1500,8 x 1.5L - Tetra Pak (pfandfrei),12400,pfandfrei
247,9 x 0.33L - Glas Bügelverschluss (0.15 / 2.85),285,10,9,Glas Bügelverschluss,150,15,330,9 x 0.33L - Bügelflasche (MEHRWEG),7050,Mehrweg
