fk_graphmasters_settings,id_opening_time,weekday,start_time,end_time
1,1,monday,08:00,12:00
1,2,monday,13:00,17:00
1,3,monday,18:00,22:00
1,4,tuesday,08:00,12:00
1,5,tuesday,13:00,17:00
1,6,tuesday,18:00,22:00
1,7,wednesday,08:00,12:00
1,8,wednesday,13:00,17:00
1,9,wednesday,18:00,22:00
1,10,thursday,08:00,12:00
1,11,thursday,13:00,17:00
1,12,thursday,18:00,22:00
1,13,friday,08:00,12:00
1,14,friday,13:00,17:00
1,15,friday,18:00,22:00
1,16,saturday,08:00,12:00
1,17,saturday,13:00,17:00
1,18,saturday,18:00,22:00

